domain,item_id,generator,verifier,frame,actual_source,frame_matches_truth,strategy,candidate_is_correct,adjusted_candidate_is_correct,parsed_verdict,original_parsed_verdict,verdict_recovered_from_raw,strict_json_parse_fail,candidate_answer_letter,candidate_answer_text,candidate_answer_extraction_mode,candidate_answer_extraction_confidence,candidate_answer_ambiguous,candidate_answer_parsed,candidate_answer_parse_notes,prompt_tokens,completion_tokens,formatting_fail,tp,fp,tn,fn,adj_tp,adj_fp,adj_tn,adj_fn,latency,verbosity,dissociated,label_was_right,reasoning_was_right,overrode_passing_tests
math,math_1,deepseek,qwen,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,946,43,0,0,1,0,0,0,1,0,0,2.5483041249681264,187,0,0,0,0
math,math_1,deepseek,qwen,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,946,45,0,0,1,0,0,0,1,0,0,2.3026472919154912,178,0,0,0,0
math,math_1,deepseek,qwen,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,868,6,0,0,1,0,0,0,1,0,0,1.663031125208363,0,0,0,0,0
math,math_1,deepseek,qwen,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,944,45,0,0,1,0,0,0,1,0,0,1.7554187499918044,189,0,0,0,0
math,math_1,deepseek,qwen,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,944,46,0,0,1,0,0,0,1,0,0,1.7400054999161512,177,0,0,0,0
math,math_1,llama,qwen,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,783,6,0,0,0,1,0,0,0,1,0,0.9201943748630583,0,0,0,0,0
math,math_1,llama,qwen,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,859,54,0,0,0,1,0,0,0,1,0,2.16432433295995,226,0,0,0,0
math,math_1,llama,qwen,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,859,60,0,0,0,1,0,0,0,1,0,2.294477540999651,274,0,0,0,0
math,math_1,llama,qwen,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,784,6,0,0,0,1,0,0,0,1,0,0.9427347078453749,0,0,0,0,0
math,math_1,llama,qwen,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,860,85,0,0,0,1,0,0,0,1,0,2.7270685001276433,321,0,0,0,0
math,math_1,llama,qwen,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,860,64,0,0,0,1,0,0,0,1,0,2.056316207861528,279,1,1,0,0
math,math_1,llama,qwen,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,782,6,0,0,0,1,0,0,0,1,0,0.8956328749191016,0,0,0,0,0
math,math_1,llama,qwen,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,858,64,0,0,0,1,0,0,0,1,0,2.39230087492615,275,1,1,0,0
math,math_1,llama,qwen,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,858,53,0,0,0,1,0,0,0,1,0,1.781861084047705,222,1,1,0,0
math,math_1,mistral,qwen,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,741,6,0,0,0,1,0,0,0,1,0,0.7643949999473989,0,0,0,0,0
math,math_1,mistral,qwen,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,817,75,0,0,0,1,0,0,0,1,0,2.4037160410080105,255,0,0,0,0
math,math_1,mistral,qwen,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,817,62,0,0,0,1,0,0,0,1,0,3.570307333022356,280,0,0,0,0
math,math_1,mistral,qwen,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,742,6,0,0,0,1,0,0,0,1,0,0.9945000000298023,0,0,0,0,0
math,math_1,mistral,qwen,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,818,51,0,0,0,1,0,0,0,1,0,2.770858416100964,220,0,0,0,0
math,math_1,mistral,qwen,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,818,100,0,0,0,1,0,0,0,1,0,3.0109679158777,355,0,0,0,0
math,math_1,mistral,qwen,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,740,6,0,0,0,1,0,0,0,1,0,0.7322590409312397,0,0,0,0,0
math,math_1,mistral,qwen,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,816,75,0,0,0,1,0,0,0,1,0,3.4654352080542594,256,0,0,0,0
math,math_1,mistral,qwen,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,816,55,0,0,0,1,0,0,0,1,0,1.856326957931742,244,0,0,0,0
math,math_1,qwen,deepseek,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,1548,8,0,0,0,1,0,0,0,1,0,1.0842677080072463,0,0,0,0,0
math,math_1,qwen,deepseek,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,1629,58,0,0,0,1,0,0,0,1,0,1.7301606249529868,255,0,0,0,0
math,math_1,qwen,deepseek,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,1628,58,0,0,0,1,0,0,0,1,0,1.7180120828561485,273,0,0,0,0
math,math_1,qwen,deepseek,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,1549,8,0,0,0,1,0,0,0,1,0,1.058137583779171,0,0,0,0,0
math,math_1,qwen,deepseek,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,1630,72,0,0,0,1,0,0,0,1,0,1.8379115001298487,320,0,0,0,0
math,math_1,qwen,deepseek,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,1629,53,0,0,0,1,0,0,0,1,0,1.7158137089572847,233,0,0,0,0
math,math_1,qwen,deepseek,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,1547,8,0,0,0,1,0,0,0,1,0,1.0124672499950975,0,0,0,0,0
math,math_1,qwen,deepseek,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,1628,66,0,0,0,1,0,0,0,1,0,1.7591323328670114,288,0,0,0,0
math,math_1,qwen,deepseek,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,1627,57,0,0,0,1,0,0,0,1,0,1.9631417498458177,280,0,0,0,0
math,math_1,deepseek,deepseek,self,self,True,direct,False,False,False,False,0,0,,,,,0,0,,793,8,0,0,0,1,0,0,0,1,0,1.0499121248722076,0,0,0,0,0
math,math_1,deepseek,deepseek,self,self,True,cot,False,False,False,False,0,0,,,,,0,0,,874,81,0,0,0,1,0,0,0,1,0,1.7323892498388886,318,0,0,0,0
math,math_1,deepseek,deepseek,self,self,True,rubric,False,False,False,False,0,0,,,,,0,0,,873,60,0,0,0,1,0,0,0,1,0,1.430304209003225,230,0,0,0,0
math,math_1,deepseek,deepseek,other,self,False,direct,False,False,False,False,0,0,,,,,0,0,,794,8,0,0,0,1,0,0,0,1,0,0.9398725000210106,0,0,0,0,0
math,math_1,deepseek,deepseek,other,self,False,cot,False,False,False,False,0,0,,,,,0,0,,875,66,0,0,0,1,0,0,0,1,0,1.5050222498830408,254,0,0,0,0
math,math_1,deepseek,deepseek,other,self,False,rubric,False,False,False,False,0,0,,,,,0,0,,874,73,0,0,0,1,0,0,0,1,0,1.6845945420209318,312,0,0,0,0
math,math_1,deepseek,deepseek,neutral,self,,direct,False,False,False,False,0,0,,,,,0,0,,792,8,0,0,0,1,0,0,0,1,0,0.964925125008449,0,0,0,0,0
math,math_1,deepseek,deepseek,neutral,self,,cot,False,False,False,False,0,0,,,,,0,0,,873,79,0,0,0,1,0,0,0,1,0,1.7500309171155095,316,0,0,0,0
math,math_1,deepseek,deepseek,neutral,self,,rubric,False,False,False,False,0,0,,,,,0,0,,872,58,0,0,0,1,0,0,0,1,0,1.3783779579680413,222,0,0,0,0
math,math_1,llama,deepseek,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,723,8,0,0,0,1,0,0,0,1,0,0.9335635418538004,0,0,0,0,0
math,math_1,llama,deepseek,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,804,76,0,0,0,1,0,0,0,1,0,1.7103884171228856,301,0,0,0,0
math,math_1,llama,deepseek,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,803,47,0,0,0,1,0,0,0,1,0,2.2293500408995897,187,0,0,0,0
math,math_1,llama,deepseek,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,724,8,0,0,0,1,0,0,0,1,0,1.4033203748986125,0,0,0,0,0
math,math_1,llama,deepseek,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,805,74,0,0,0,1,0,0,0,1,0,3.0417744999285787,311,0,0,0,0
math,math_1,llama,deepseek,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,804,48,0,0,0,1,0,0,0,1,0,2.2199328751303256,198,0,0,0,0
math,math_1,llama,deepseek,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,722,8,0,0,0,1,0,0,0,1,0,1.3975269591901451,0,0,0,0,0
math,math_1,llama,deepseek,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,803,58,0,0,0,1,0,0,0,1,0,2.2908474591095,247,1,1,0,0
math,math_1,llama,deepseek,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,802,48,0,0,0,1,0,0,0,1,0,2.2179846251383424,198,0,0,0,0
math,math_1,mistral,deepseek,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,688,8,0,0,0,1,0,0,0,1,0,1.2935971249826252,0,0,0,0,0
math,math_1,mistral,deepseek,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,769,54,0,0,0,1,0,0,0,1,0,2.5582588331308216,212,0,0,0,0
math,math_1,mistral,deepseek,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,768,53,0,0,0,1,0,0,0,1,0,2.246466791955754,207,0,0,0,0
math,math_1,mistral,deepseek,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,689,8,0,0,0,1,0,0,0,1,0,1.0440304998774081,0,0,0,0,0
math,math_1,mistral,deepseek,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,770,54,0,0,0,1,0,0,0,1,0,2.087488332996145,220,0,0,0,0
math,math_1,mistral,deepseek,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,769,64,0,0,0,1,0,0,0,1,0,2.1507765841670334,255,0,0,0,0
math,math_1,mistral,deepseek,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,687,8,0,0,0,1,0,0,0,1,0,1.9910186668857932,0,0,0,0,0
math,math_1,mistral,deepseek,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,768,62,0,0,0,1,0,0,0,1,0,2.150657249847427,272,0,0,0,0
math,math_1,mistral,deepseek,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,767,53,0,0,0,1,0,0,0,1,0,2.9398951248731464,207,0,0,0,0
math,math_1,qwen,llama,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,1590,7,0,0,0,1,0,0,0,1,0,1.6532238330692053,0,0,0,0,0
math,math_1,qwen,llama,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,1666,133,0,0,0,1,0,0,0,1,0,11.976307166041806,677,0,0,0,0
math,math_1,qwen,llama,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,1666,43,0,0,0,1,0,0,0,1,0,2.6834685828071088,187,0,0,0,0
math,math_1,qwen,llama,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,1591,7,0,0,0,1,0,0,0,1,0,1.0414243328850716,0,0,0,0,0
math,math_1,qwen,llama,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,1667,151,0,0,0,1,0,0,0,1,0,9.364577082917094,756,0,0,0,0
math,math_1,qwen,llama,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,1667,91,0,0,0,1,0,0,0,1,0,7.156883707968518,423,0,0,0,0
math,math_1,qwen,llama,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,1589,7,0,0,0,1,0,0,0,1,0,2.472363542066887,0,0,0,0,0
math,math_1,qwen,llama,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,1665,125,0,0,0,1,0,0,0,1,0,8.971321082906798,641,1,1,0,0
math,math_1,qwen,llama,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,1665,65,0,0,0,1,0,0,0,1,0,6.2955787079408765,281,0,0,0,0
math,math_1,deepseek,llama,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,818,7,0,0,1,0,0,0,1,0,0,3.115159957902506,0,0,0,0,0
math,math_1,deepseek,llama,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,894,96,0,0,0,1,0,0,0,1,0,10.839255042141303,464,1,1,0,0
math,math_1,deepseek,llama,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,894,90,0,0,0,1,0,0,0,1,0,6.570053792092949,413,1,1,0,0
math,math_1,deepseek,llama,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,819,7,0,0,1,0,0,0,1,0,0,2.4900117500219494,0,0,0,0,0
math,math_1,deepseek,llama,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,895,96,0,0,0,1,0,0,0,1,0,7.506068249931559,485,1,1,0,0
math,math_1,deepseek,llama,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,895,79,0,0,0,1,0,0,0,1,0,9.286259291926399,393,1,1,0,0
math,math_1,deepseek,llama,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,817,7,0,0,1,0,0,0,1,0,0,1.2667909590527415,0,0,0,0,0
math,math_1,deepseek,llama,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,893,111,0,0,0,1,0,0,0,1,0,15.959065624978393,563,1,1,0,0
math,math_1,deepseek,llama,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,893,86,0,0,0,1,0,0,0,1,0,7.809410749934614,401,1,1,0,0
math,math_1,llama,llama,self,self,True,direct,False,False,False,False,0,0,,,,,0,0,,747,7,0,0,0,1,0,0,0,1,0,1.3039557919837534,0,0,0,0,0
math,math_1,llama,llama,self,self,True,cot,False,False,False,False,0,0,,,,,0,0,,823,101,0,0,0,1,0,0,0,1,0,10.733803125098348,450,1,1,0,0
math,math_1,llama,llama,self,self,True,rubric,False,False,False,False,0,0,,,,,0,0,,823,85,0,0,0,1,0,0,0,1,0,7.228583500022069,375,0,0,0,0
math,math_1,llama,llama,other,self,False,direct,False,False,False,False,0,0,,,,,0,0,,748,7,0,0,0,1,0,0,0,1,0,4.688714042073116,0,0,0,0,0
math,math_1,llama,llama,other,self,False,cot,False,False,False,False,0,0,,,,,0,0,,824,78,0,0,0,1,0,0,0,1,0,14.539594499859959,352,1,1,0,0
math,math_1,llama,llama,other,self,False,rubric,False,False,False,False,0,0,,,,,0,0,,824,86,0,0,0,1,0,0,0,1,0,8.12652533291839,409,0,0,0,0
math,math_1,llama,llama,neutral,self,,direct,False,False,False,False,0,0,,,,,0,0,,746,7,0,0,0,1,0,0,0,1,0,2.218806709162891,0,0,0,0,0
math,math_1,llama,llama,neutral,self,,cot,False,False,False,False,0,0,,,,,0,0,,822,114,0,0,0,1,0,0,0,1,0,23.73695766599849,543,1,1,0,0
math,math_1,llama,llama,neutral,self,,rubric,False,False,False,False,0,0,,,,,0,0,,822,93,0,0,0,1,0,0,0,1,0,11.106008582981303,421,0,0,0,0
math,math_1,mistral,llama,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,701,7,0,0,0,1,0,0,0,1,0,12.129008415853605,0,0,0,0,0
math,math_1,mistral,llama,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,777,102,0,0,0,1,0,0,0,1,0,19.902073459001258,508,0,0,0,0
math,math_1,mistral,llama,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,777,68,0,0,0,1,0,0,0,1,0,15.607144332956523,310,0,0,0,0
math,math_1,mistral,llama,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,702,7,0,0,0,1,0,0,0,1,0,2.067374083912,0,0,0,0,0
math,math_1,mistral,llama,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,778,71,0,0,0,1,0,0,0,1,0,8.70938800019212,275,0,0,0,0
math,math_1,mistral,llama,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,778,68,0,0,0,1,0,0,0,1,0,7.792341541964561,310,0,0,0,0
math,math_1,mistral,llama,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,700,7,0,0,0,1,0,0,0,1,0,3.3580349998082966,0,0,0,0,0
math,math_1,mistral,llama,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,776,104,0,0,0,1,0,0,0,1,0,28.96182670793496,490,0,0,0,0
math,math_1,mistral,llama,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,776,85,0,0,0,1,0,0,0,1,0,5.918970790924504,395,0,0,0,0
math,math_1,qwen,mistral,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,1696,7,0,0,0,1,0,0,0,1,0,1.6710024590138346,0,0,0,0,0
math,math_1,qwen,mistral,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,1779,83,0,0,0,1,0,0,0,1,0,4.36280654091388,360,0,0,0,0
math,math_1,qwen,mistral,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,1779,68,0,0,0,1,0,0,0,1,0,3.912924792151898,295,0,0,0,0
math,math_1,qwen,mistral,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,1697,7,0,0,0,1,0,0,0,1,0,1.3973013339564204,0,0,0,0,0
math,math_1,qwen,mistral,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,1780,88,0,0,0,1,0,0,0,1,0,9.829304125159979,296,0,0,0,0
math,math_1,qwen,mistral,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,1780,76,0,0,1,0,0,0,1,0,0,4.31997129204683,277,1,0,1,0
math,math_1,qwen,mistral,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,1695,7,0,0,0,1,0,0,0,1,0,1.6959780000615865,0,0,0,0,0
math,math_1,qwen,mistral,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,1778,86,0,0,0,1,0,0,0,1,0,4.596541792154312,403,0,0,0,0
math,math_1,qwen,mistral,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,1778,72,0,0,0,1,0,0,0,1,0,9.522059874841943,289,0,0,0,0
math,math_1,deepseek,mistral,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,856,7,0,0,1,0,0,0,1,0,0,1.6176901659928262,0,0,0,0,0
math,math_1,deepseek,mistral,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,939,56,0,0,0,1,0,0,0,1,0,2.640901291044429,234,0,0,0,0
math,math_1,deepseek,mistral,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,939,73,0,0,1,0,0,0,1,0,0,9.80583120812662,303,0,0,0,0
math,math_1,deepseek,mistral,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,857,7,0,0,1,0,0,0,1,0,0,9.029185249935836,0,0,0,0,0
math,math_1,deepseek,mistral,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,940,85,0,0,0,1,0,0,0,1,0,3.9214654171373695,399,0,0,0,0
math,math_1,deepseek,mistral,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,940,73,0,0,0,1,0,0,0,1,0,3.930396500043571,324,0,0,0,0
math,math_1,deepseek,mistral,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,855,7,0,0,1,0,0,0,1,0,0,9.392769749974832,0,0,0,0,0
math,math_1,deepseek,mistral,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,938,87,0,0,0,1,0,0,0,1,0,3.920343500096351,253,0,0,0,0
math,math_1,deepseek,mistral,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,938,56,0,0,0,1,0,0,0,1,0,9.663945500040427,246,0,0,0,0
math,math_1,llama,mistral,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,771,7,0,0,0,1,0,0,0,1,0,0.7354448749683797,0,0,0,0,0
math,math_1,llama,mistral,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,854,76,0,0,0,1,0,0,0,1,0,2.529826333047822,347,0,0,0,0
math,math_1,llama,mistral,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,854,83,0,0,0,1,0,0,0,1,0,2.5302152920048684,384,0,0,0,0
math,math_1,llama,mistral,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,772,7,0,0,0,1,0,0,0,1,0,1.079679749906063,0,0,0,0,0
math,math_1,llama,mistral,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,855,77,0,0,0,1,0,0,0,1,0,2.835356666939333,334,0,0,0,0
math,math_1,llama,mistral,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,855,72,0,0,0,1,0,0,0,1,0,2.8221888330299407,312,0,0,0,0
math,math_1,llama,mistral,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,770,7,0,0,0,1,0,0,0,1,0,1.2929213338065892,0,0,0,0,0
math,math_1,llama,mistral,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,853,73,0,0,0,1,0,0,0,1,0,2.1752658342011273,306,0,0,0,0
math,math_1,llama,mistral,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,853,50,0,0,0,1,0,0,0,1,0,2.4668691670522094,224,0,0,0,0
math,math_1,mistral,mistral,self,self,True,direct,False,False,True,True,0,0,,,,,0,0,,735,7,0,0,1,0,0,0,1,0,0,1.9476316669024527,0,0,0,0,0
math,math_1,mistral,mistral,self,self,True,cot,False,False,True,True,0,0,,,,,0,0,,818,71,0,0,1,0,0,0,1,0,0,4.425121665932238,320,0,0,0,0
math,math_1,mistral,mistral,self,self,True,rubric,False,False,False,False,0,0,,,,,0,0,,818,119,0,0,0,1,0,0,0,1,0,5.380362541880459,406,0,0,0,0
math,math_1,mistral,mistral,other,self,False,direct,False,False,False,False,0,0,,,,,0,0,,736,7,0,0,0,1,0,0,0,1,0,2.2872140840627253,0,0,0,0,0
math,math_1,mistral,mistral,other,self,False,cot,False,False,False,False,0,0,,,,,0,0,,819,111,0,0,0,1,0,0,0,1,0,4.778139000060037,364,0,0,0,0
math,math_1,mistral,mistral,other,self,False,rubric,False,False,False,False,0,0,,,,,0,0,,819,73,0,0,0,1,0,0,0,1,0,3.5974885830655694,297,0,0,0,0
math,math_1,mistral,mistral,neutral,self,,direct,False,False,True,True,0,0,,,,,0,0,,734,7,0,0,1,0,0,0,1,0,0,2.5192289168480784,0,0,0,0,0
math,math_1,mistral,mistral,neutral,self,,cot,False,False,True,True,0,0,,,,,0,0,,817,48,0,0,1,0,0,0,1,0,0,3.0397245830390602,199,0,0,0,0
math,math_1,mistral,mistral,neutral,self,,rubric,False,False,False,False,0,0,,,,,0,0,,817,55,0,0,0,1,0,0,0,1,0,3.5243024579249322,223,0,0,0,0
math,math_2,qwen,qwen,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,564,6,0,1,0,0,0,1,0,0,0,2.264818624826148,0,0,0,0,0
math,math_2,qwen,qwen,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,640,48,0,1,0,0,0,1,0,0,0,8.20402824995108,203,0,0,0,0
math,math_2,qwen,qwen,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,640,48,0,1,0,0,0,1,0,0,0,11.578124417224899,202,0,0,0,0
math,math_2,qwen,qwen,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,565,6,0,1,0,0,0,1,0,0,0,2.4424188749399036,0,0,0,0,0
math,math_2,qwen,qwen,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,641,61,0,1,0,0,0,1,0,0,0,24.836241374956444,208,0,0,0,0
math,math_2,qwen,qwen,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,641,48,0,1,0,0,0,1,0,0,0,11.607736750040203,202,0,0,0,0
math,math_2,qwen,qwen,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,563,6,0,1,0,0,0,1,0,0,0,4.826030042022467,0,0,0,0,0
math,math_2,qwen,qwen,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,639,48,0,1,0,0,0,1,0,0,0,11.559111000038683,202,0,0,0,0
math,math_2,qwen,qwen,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,639,48,0,1,0,0,0,1,0,0,0,11.658240749966353,202,0,0,0,0
math,math_2,deepseek,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,440,6,0,1,0,0,0,1,0,0,0,6.089709209045395,0,0,0,0,0
math,math_2,deepseek,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,516,44,0,1,0,0,0,1,0,0,0,11.554325792007148,182,0,0,0,0
math,math_2,deepseek,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,516,44,0,1,0,0,0,1,0,0,0,11.55422395793721,182,0,0,0,0
math,math_2,deepseek,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,441,6,0,1,0,0,0,1,0,0,0,0.7568260829430073,0,0,0,0,0
math,math_2,deepseek,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,517,44,0,1,0,0,0,1,0,0,0,2.701908834045753,186,0,0,0,0
math,math_2,deepseek,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,517,51,0,1,0,0,0,1,0,0,0,17.641128499992192,224,0,0,0,0
math,math_2,deepseek,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,439,6,0,1,0,0,0,1,0,0,0,3.676826999988407,0,0,0,0,0
math,math_2,deepseek,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,515,41,0,1,0,0,0,1,0,0,0,14.254021290922537,167,0,0,0,0
math,math_2,deepseek,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,515,51,0,1,0,0,0,1,0,0,0,2.995667333016172,224,0,0,0,0
math,math_2,llama,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,604,6,0,1,0,0,0,1,0,0,0,1.6221852081362158,0,0,0,0,0
math,math_2,llama,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,680,46,0,1,0,0,0,1,0,0,0,2.7561429170891643,188,0,0,0,0
math,math_2,llama,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,680,42,0,1,0,0,0,1,0,0,0,14.245200457982719,179,0,0,0,0
math,math_2,llama,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,605,6,0,1,0,0,0,1,0,0,0,1.59024737495929,0,0,0,0,0
math,math_2,llama,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,681,47,0,1,0,0,0,1,0,0,0,17.556369999889284,208,0,0,0,0
math,math_2,llama,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,681,42,0,1,0,0,0,1,0,0,0,15.267347790999338,179,0,0,0,0
math,math_2,llama,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,603,6,0,1,0,0,0,1,0,0,0,4.084097124869004,0,0,0,0,0
math,math_2,llama,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,679,47,0,1,0,0,0,1,0,0,0,17.843860915862024,208,0,0,0,0
math,math_2,llama,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,679,42,0,1,0,0,0,1,0,0,0,16.05149883311242,179,0,0,0,0
math,math_2,mistral,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,474,6,0,1,0,0,0,1,0,0,0,4.258476624963805,0,0,0,0,0
math,math_2,mistral,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,550,43,0,1,0,0,0,1,0,0,0,16.050181624945253,180,0,0,0,0
